2410;1;Join Donald J. Trump for President - 2015 & 2016 Campaign Trail;Dishonest The New York Times reporter Jonathan Martin refused to acknowledge massive crowd surge forward during my speech in South Carolina. Liar! Yesterday was an amazing day in South Carolina. The crowds and enthusiasm were beyond! Will be back soon! #MakeAmericaGreatAgain;photo;3969;15-09-01
2411;1;;Fox News has been treating me very unfairly & I have therefore decided that I won't be doing any more Fox shows for the foreseeable future.;status;8568;15-09-01
2412;1;Join Donald J. Trump for President - 2015 & 2016 Campaign Trail;Yogi Berra was not only a great baseball player, he was a great guy. Yogi will be missed.;photo;4171;15-09-01
2413;1;Join Donald J. Trump for President - 2015 & 2016 Campaign Trail;I will be doing The Late Show with Stephen Colbert at 11:30 on CBS. Enjoy!;photo;869;15-09-01
"2414;1;;""I think Megyn Kelly should take another eleven day """"unscheduled"""" vacation."";status;1870;15-09-01"
2415;1;;Yom Kippur blessings to all of my friends in Israel and around the world. #YomKippur;status;2518;15-09-01
2416;1;Timeline Photos;I will be on the The Late Show with Stephen Colbert tonight at 11:30.;photo;2458;15-09-01
2417;1;;I got to know Scott Walker well- he’s a very nice person and has a great future.;status;987;15-09-01
2418;1;;Jeb has been confused for forty years...;video;3981;15-09-01
2420;1;;Carly Fiorina did such a horrible job at Lucent and HP, virtually destroying both companies, that she never got another CEO job offer! Pres.;status;3247;15-09-01
2421;1;;I am attracting the biggest crowds, by far, and the best poll numbers, also by far. Much of the media is totally dishonest. So sad!;status;5641;15-09-01
2422;1;Join Donald J. Trump for President - 2015 & 2016 Campaign Trail;A great night in Iowa!;photo;11469;15-09-01
2423;1;;If someone made a nasty or controversial statement about me to the President, do you really think he would come to my rescue? No chance! If I would have challenged the man, the media would have accused me of interfering with that man's right of free speech. A no win situation!;status;13209;15-09-01
2424;1;;This is the first time in my life that I have caused controversy by NOT saying something.;status;7088;15-09-01
2425;1;Second Amendment Rights;I’ve just released my position papers on The Second Amendment.  https://www.donaldjtrump.com/positions/second-amendment-rights;link;13840;15-09-01
2426;1;;Just announced that in the history of CNN, last night’s #CNNDebate was its highest rated ever. Will they send me flowers & a thank you note?;status;6287;15-09-01
2427;1;Join Donald J. Trump for President - 2015 & 2016 Campaign Trail;The #CNNDebate was amazing --- so much fun!;photo;2341;15-09-01
"2428;1;;""Will be heading over to the #GOPDebate soon. Can you believe CNN is """"milking"""" it for almost 3 hours? Too long, too many people on stage!"";status;2208;15-09-01"
"2429;1;;""Little respected Club For Growth asked me for $1,000,000 - I said """"NO"""". Now they are spending lobbyist and special interest money on ads!"";status;2413;15-09-01"
2430;1;Make America's Military Great Again vets event featuring Donald Trump;Vets mistreated, NO border security? I’m with Veterans for a Strong America this Tuesday 9/15 to #MakeAmericasMilitaryGreatAgain! Join us! www.vetstickets.com;link;6481;15-09-01
2431;1;;Congrats to my friend Arnold Schwarzenegger who is doing next season’s Celebrity Apprentice. He'll be great & will raise lots of money for charity. To all my fans, sorry I couldn’t do The Apprentice any longer— but equal time (presidential run) prohibits me from doing so. Love!;status;3368;15-09-01
2432;1;Join Donald J. Trump for President - 2015 & 2016 Campaign Trail;Had a record crowd in Boone, Iowa. A fantastic day--- we will #MakeAmericaGreatAgain;photo;6984;15-09-01
2433;1;Timeline Photos;Backstage with Jimmy Fallon before opening skit- great fun! The Tonight Show Starring Jimmy Fallon;photo;1478;15-09-01
2434;1;Join Donald J. Trump for President - 2015 & 2016 Campaign Trail;Amazing crowd outside The Tonight Show Starring Jimmy Fallon. Tune in at 11:30.;photo;1911;15-09-01
2435;1;;Let’s all take a moment to remember all of the heroes from a very tragic day that we cannot let happen again!;status;7371;15-09-01
2436;1;;Bobby Jindal did not make the debate stage and therefore I have never met him. I only respond to people that register more than 1% in the polls. I never thought he had a chance and I’ve been proven right.;status;2188;15-09-01
2437;1;Watch Live: Trump, Cruz Attend Rally Against Iran Deal - NBC News;I will be speaking at the #StopIranDeal rally shortly- watch live here-;link;1760;15-09-01
2438;1;;Wake up Jeb supporters!;video;10009;15-09-01
2439;1;;I will be in Washington D.C. on Wednesday,1 P.M., in front of the Capitol, to protest the horrible and incompetent deal being made with Iran.;status;14544;15-09-01
2440;1;;Hillary said such nasty things about me, read directly off her teleprompter... but there was no emotion, no truth. Just can't read speeches!;status;3604;15-09-01
"2441;1;;""Just announced that because of """"Trump"""", advertising rates for debate on CNN are going from $5,000 to $200,000, a 4000% increase. PAY CHARITY?"";status;4250;15-09-01"
2442;1;Donald J Trump For President Rally at American Airlines Center on Sep 14, 2015;I’ll be in Dallas at the American Airlines Center on Sept 14th at 6PM.  Will be great to be back in Texas. http://www.ticketmaster.com/event/0C004F23943C33B9;link;2682;15-09-01
2443;1;Timeline Photos;The Pledge #MakeAmericaGreatAgain;photo;9488;15-09-01
2444;1;;Watch major press conference from Trump Tower New York LIVE;video;12893;15-09-01
2446;1;;Congratulations to Tom Brady on yet another great victory- Tom is my friend and a total winner!;status;4055;15-09-01
2447;1;;The deal with Iran will go down as one of the most incompetent ever made. The U.S. lost on virtually every point. We just don't win anymore!;status;8470;15-09-01
2448;1;;A terrible deal with Iran!;video;13181;15-09-01
2449;1;;No more Clintons or Bushes!;video;6836;15-09-01
2450;1;;While millions are being spent against me in attack ads, they are paid for by the “bosses” and “owners” of candidates. I am self funding.;status;20122;15-09-01
2451;1;;For those that don’t think a wall (fence) works, why don’t they suggest taking down the fence around the White House? Foolish people!;status;36252;15-08-01
"2452;1;;""This is no """"act of love"""" as Jeb Bush said..."";video;8278;15-08-01"
2453;1;Trump Wins Nashville Grassroots Straw Poll With 52 Percent;;link;10569;15-08-01
2454;1;;Wow, Jeb Bush just lost three of his top fundraisers - they quit!;status;4742;15-08-01
2455;1;South Carolina 8/27/15;#MakeAmericaGreatAgain From my speech in South Carolina yesterday-;video;13569;15-08-01
2456;1;Univision anchor escorted out of Trump event;The press has very inaccurately covered this event - see for yourself!;video;6830;15-08-01
2457;1;Timeline Photos;Great American heroes who averted an attack in France. THANK YOU! Spencer Stone, Anthony Sadler, & Alex Skarlatos.;photo;5051;15-08-01
2458;1;;I totally disagree with the FOX statement. I do not think Megyn Kelly is a quality journalist. I think her questioning of me, despite all of the polls saying I won the debate, was very unfair. Hopefully in the future I will be proven wrong and she will be able to elevate her standards to a level of professionalism that a network such as FOX deserves.  More importantly, I am very pleased to see the latest polls from Public Policy Polling showing me at a strong number one with 35% in New Hampshire, the Monmouth University poll showing me, again at number one, with 30% in South Carolina and the latest national poll from Gravis where I am again the clear front runner with 40%. It was also just announced that I won the prestigious corn kernel poll at the Iowa State Fair by a landslide.  I will be in Iowa tonight with my speech being broadcast live on CNN and other networks. My sole focus in running for the Presidency is to Make America Great Again!;status;9756;15-08-01
2459;1;;Even Barbara Bush agrees with me.;video;24840;15-08-01
2460;1;;Depression- be careful of China!;video;25785;15-08-01
2461;1;;Markets are crashing - all caused by poor planning and allowing China and Asia to dictate the agenda. This could get very messy! Vote Trump.;status;12299;15-08-01
"2462;1;Donald J. Trump;""The last thing we need is another Bush in the White House. Would be the same old thing (remember """"read my lips, no new taxes""""). GREATNESS!"";video;11;15-08-01"
2463;1;Join Donald J. Trump for President - 2015 & 2016 Campaign Trail;#MakeAmericaGreatAgain #TrumpRallyAL;photo;10216;15-08-01
2464;1;;Boston incident is terrible. We need energy and passion, but we must treat each other with respect. I would never condone violence.;status;1752;15-08-01
2465;1;;We are going to have a wild time in Alabama tonight! Finally, the silent majority is back! For tickets- TrumpAlabama.Eventbrite.com;status;3009;15-08-01
"2466;1;;""Behind the scenes video with """"Uncle Sam""""(eagle's name) and me."";video;6612;15-08-01"
2467;1;Join Donald J. Trump for President - 2015 & 2016 Campaign Trail;Had a special visitor in my office yesterday for TIME photo shoot.;photo;13447;15-08-01
2468;1;Join Donald J. Trump for President - 2015 & 2016 Campaign Trail;On the cover of TIME Magazine- a great honor!;photo;28918;15-08-01
2469;1;;Thank you New Hampshire! Together we will #MakeAmericaGreatAgain !;video;4598;15-08-01
2470;1;;It does matter!;video;28145;15-08-01
2472;1;Fox News Poll: Trump Continues to Soar, Followed by Carson and Cruz;The polls have been really amazing-- we are all tired of incompetent politicians and bad deals!;link;9970;15-08-01
2473;1;;Just got back from the #IowaStateFair. Record crowds, phenomenal people. Thank you IOWA, I will never let you down!;status;4544;15-08-01
2474;1;;People don’t understand that I left The Apprentice to run for President- The Apprentice DID NOT leave me. Bob Greenblatt & folks at NBC were GREAT!;status;3515;15-08-01
2475;1;;Not under my watch-;video;29815;15-08-01
2476;1;CNN/ORC Poll: Donald Trump takes the top slot in Iowa - CNNPolitics.com;http://www.cnn.com/2015/08/12/politics/cnn-orc-poll-iowa-republican-caucus-data/index.html;link;3811;15-08-01
2477;1;Join Donald J. Trump for President - 2015 & 2016 Campaign Trail;Will be interviewed by Sean Hannity tonight at 10 PM for the full hour. Hope you enjoy it and, more importantly, hope you agree!;photo;7591;15-08-01
2478;1;;The #IranDeal is a catastrophe that must be stopped. Will lead to at least partial world destruction & make Iran a force like never before.;status;5397;15-08-01
2479;1;Shop Trump for President Apparel, Hats & Signage | Donald J Trump for President;Our online store is officially open! Visit www.DonaldJTrump.com/shop to shop the latest #MakeAmericaGreatAgain merchandise.;link;6677;15-08-01
2480;1;;We must stop the crime and killing machine that is illegal immigration. Rampant problems will only get worse. Take back our country!;status;8362;15-08-01
2481;1;;Roger Ailes just called. He is a great guy & assures me that “Trump” will be treated fairly on Fox News. His word is always good!;status;4145;15-08-01
2482;1;;Enough is Enough- no more Bushes! #MakeAmericaGreatAgain;video;11298;15-08-01
2483;1;;Wonderful Frank Gifford has just passed away at age 84. He was my friend and a truly great guy! Warmest condolences to family.;status;1924;15-08-01
"2484;1;;""So many """"politically correct"""" fools in our country. We have to all get back to work and stop wasting time and energy on nonsense!"";status;18989;15-08-01"
2485;1;Bloomberg: Fox News Couldn't Kill Trump's Momentum, Made Him Stronger;via Bloomberg: Fox News Couldn't Kill Trump's Momentum, Made Him Stronger;link;6439;15-08-01
2486;1;;Fox News you should be ashamed of yourself. I got you the highest debate ratings in your history & you say nothing but bad. Dopey Charles Krauthammer should be fired.  The hatred that clown has for me is unbelievable – causes him to lie when many others say Trump easily won debate.;status;13395;15-08-01
2487;1;Join Donald J. Trump for President - 2015 & 2016 Campaign Trail;#MakeAmericaGreatAgain #GOPdebate;photo;9868;15-08-01
2488;1;;Just arrived for the #GOPdebate #MakeAmericaGreatAgain;video;10910;15-08-01
"2489;1;;""I look forward to tonight's """"debate"""" -- but look far more forward to making America great again. It can happen! #GOPDebate #MakeAmericaGreatAgain"";status;8705;15-08-01"
